Distance 15464.76 m, after 503 s.
Distance 15271.49 m, after 504 s.
Distance 15078.15 m, after 505 s.
Distance 14884.75 m, after 506 s.
Distance 14691.27 m, after 507 s.
Distance 14497.73 m, after 508 s.
Distance 14304.12 m, after 509 s.
Distance 14110.44 m, after 510 s.
Distance 13916.7 m, after 511 s.
Distance 13722.89 m, after 512 s.
Distance 13529.02 m, after 513 s.
Distance 13335.09 m, after 514 s.
Distance 13141.09 m, after 515 s.
Distance 12947.04 m, after 516 s.
Distance 12752.93 m, after 517 s.
Distance 12558.75 m, after 518 s.
Distance 12364.53 m, after 519 s.
Distance 12170.24 m, after 520 s.
Distance 11975.9 m, after 521 s.
Distance 11781.51 m, after 522 s.
Distance 11587.07 m, after 523 s.
Distance 11392.58 m, after 524 s.
Distance 11198.04 m, after 525 s.
Distance 11003.45 m, after 526 s.
Distance 10808.82 m, after 527 s.
Distance 10614.15 m, after 528 s.
Distance 10419.43 m, after 529 s.
Distance 10224.68 m, after 530 s.
Distance 10029.89 m, after 531 s.
Distance 9835.07 m, after 532 s.
Distance 9640.22 m, after 533 s.
Distance 9445.33 m, after 534 s.
Distance 9250.42 m, after 535 s.
Distance 9055.49 m, after 536 s.
Distance 8860.54 m, after 537 s.
Distance 8665.57 m, after 538 s.
Distance 8470.59 m, after 539 s.
Distance 8275.6 m, after 540 s.
Distance 8080.6 m, after 541 s.
Distance 7885.6 m, after 542 s.
Distance 7690.61 m, after 543 s.
Distance 7495.63 m, after 544 s.
Distance 7300.66 m, after 545 s.
Distance 7105.71 m, after 546 s.
Distance 6910.8 m, after 547 s.
Distance 6715.92 m, after 548 s.
Distance 6521.08 m, after 549 s.
Distance 6326.29 m, after 550 s.
Distance 6131.57 m, after 551 s.
Distance 5936.93 m, after 552 s.
Distance 5742.37 m, after 553 s.
Distance 5547.92 m, after 554 s.
Distance 5353.59 m, after 555 s.
Distance 5159.39 m, after 556 s.
Distance 4965.36 m, after 557 s.
Distance 4771.51 m, after 558 s.
Distance 4577.87 m, after 559 s.
Distance 4384.48 m, after 560 s.
Distance 4191.38 m, after 561 s.
Distance 3998.61 m, after 562 s.
Distance 3806.23 m, after 563 s.
Distance 3614.32 m, after 564 s.
Distance 3422.94 m, after 565 s.
Distance 3232.21 m, after 566 s.
Distance 3042.25 m, after 567 s.
Distance 2853.22 m, after 568 s.
Distance 2665.32 m, after 569 s.
Distance 2478.83 m, after 570 s.
Distance 2294.08 m, after 571 s.
Distance 2111.54 m, after 572 s.
Distance 1931.84 m, after 573 s.
Distance 1755.86 m, after 574 s.
Distance 1584.86 m, after 575 s.
Distance 1420.62 m, after 576 s.
Distance 1265.79 m, after 577 s.
Distance 1124.28 m, after 578 s.
Distance 1001.75 m, after 579 s.
Distance 905.94 m, after 580 s.
Distance 845.97 m, after 581 s.
Distance 829.67 m, after 582 s.
Distance 141401.82 m, after 1 s.
Distance 139027.56 m, after 2 s.
Distance 138629.57 m, after 3 s.
Distance 138232.43 m, after 4 s.
Distance 137836.15 m, after 5 s.
Distance 137440.72 m, after 6 s.
Distance 137046.14 m, after 7 s.
Distance 136652.41 m, after 8 s.
Distance 136259.54 m, after 9 s.
Distance 135867.51 m, after 10 s.
Distance 135476.34 m, after 11 s.
Distance 135086.03 m, after 12 s.
Distance 134696.56 m, after 13 s.
Distance 134307.95 m, after 14 s.
Distance 133920.19 m, after 15 s.
Distance 133533.28 m, after 16 s.
Distance 133147.22 m, after 17 s.
Distance 132762.02 m, after 18 s.
Distance 132377.67 m, after 19 s.
Distance 131994.17 m, after 20 s.
Distance 131611.52 m, after 21 s.
Distance 131229.72 m, after 22 s.
Distance 130848.77 m, after 23 s.
Distance 130468.67 m, after 24 s.
Distance 130089.43 m, after 25 s.
Distance 129711.03 m, after 26 s.
Distance 129333.48 m, after 27 s.
Distance 128956.79 m, after 28 s.
Distance 128580.94 m, after 29 s.
Distance 128205.95 m, after 30 s.
Distance 127831.8 m, after 31 s.
Distance 127458.5 m, after 32 s.
Distance 127086.05 m, after 33 s.
Distance 126714.45 m, after 34 s.
Distance 126343.7 m, after 35 s.
Distance 125973.8 m, after 36 s.
Distance 125604.74 m, after 37 s.
Distance 125236.53 m, after 38 s.
Distance 124869.17 m, after 39 s.
Distance 124502.65 m, after 40 s.
Distance 124136.98 m, after 41 s.
Distance 123772.15 m, after 42 s.
Distance 123408.17 m, after 43 s.
Distance 123045.04 m, after 44 s.
Distance 122682.74 m, after 45 s.
Distance 122321.3 m, after 46 s.
Distance 121960.69 m, after 47 s.
Distance 121600.93 m, after 48 s.
Distance 121242.01 m, after 49 s.
Distance 120883.94 m, after 50 s.
Distance 120526.7 m, after 51 s.
Distance 120170.31 m, after 52 s.
Distance 119814.75 m, after 53 s.
Distance 119460.04 m, after 54 s.
Distance 119106.16 m, after 55 s.
Distance 118753.13 m, after 56 s.
Distance 118400.93 m, after 57 s.
Distance 118049.57 m, after 58 s.
Distance 117699.04 m, after 59 s.
Distance 117349.35 m, after 60 s.
Distance 117000.5 m, after 61 s.
Distance 116652.49 m, after 62 s.
Distance 116305.3 m, after 63 s.
Distance 115958.95 m, after 64 s.
Distance 115613.44 m, after 65 s.
Distance 115268.75 m, after 66 s.
Distance 114924.9 m, after 67 s.
Distance 114581.88 m, after 68 s.
Distance 114239.69 m, after 69 s.
Distance 113898.32 m, after 70 s.
Distance 113557.79 m, after 71 s.
Distance 113218.08 m, after 72 s.
Distance 112879.2 m, after 73 s.
Distance 112541.15 m, after 74 s.
Distance 112203.92 m, after 75 s.
Distance 111867.52 m, after 76 s.
Distance 111531.94 m, after 77 s.
Distance 111197.18 m, after 78 s.
Distance 110863.24 m, after 79 s.
Distance 110530.13 m, after 80 s.
Distance 110197.83 m, after 81 s.
Distance 109866.35 m, after 82 s.
Distance 109535.7 m, after 83 s.
Distance 109205.85 m, after 84 s.
Distance 108876.83 m, after 85 s.
Distance 108548.62 m, after 86 s.
Distance 108221.22 m, after 87 s.
Distance 107894.64 m, after 88 s.
Distance 107568.87 m, after 89 s.
Distance 107243.91 m, after 90 s.
Distance 106919.76 m, after 91 s.
Distance 106596.42 m, after 92 s.
Distance 106273.88 m, after 93 s.
Distance 105952.16 m, after 94 s.
Distance 105631.23 m, after 95 s.
Distance 105311.12 m, after 96 s.
Distance 104991.8 m, after 97 s.
Distance 104673.29 m, after 98 s.
Distance 104355.58 m, after 99 s.
Distance 104038.67 m, after 100 s.
Distance 103722.56 m, after 101 s.
Distance 103407.24 m, after 102 s.
Distance 103092.72 m, after 103 s.
Distance 102778.99 m, after 104 s.
Distance 102466.06 m, after 105 s.
Distance 102153.92 m, after 106 s.
Distance 101842.57 m, after 107 s.
Distance 101532.01 m, after 108 s.
Distance 101222.24 m, after 109 s.
Distance 100913.26 m, after 110 s.
Distance 100605.06 m, after 111 s.
Distance 100297.65 m, after 112 s.
Distance 99991.01 m, after 113 s.
Distance 99685.16 m, after 114 s.
Distance 99380.09 m, after 115 s.
Distance 99075.8 m, after 116 s.
Distance 98772.28 m, after 117 s.
Distance 98469.54 m, after 118 s.
Distance 98167.57 m, after 119 s.
Distance 97866.38 m, after 120 s.
Distance 97565.96 m, after 121 s.
Distance 97266.3 m, after 122 s.
Distance 96967.41 m, after 123 s.
Distance 96669.29 m, after 124 s.
Distance 96371.94 m, after 125 s.
Distance 96075.35 m, after 126 s.
Distance 95779.51 m, after 127 s.
Distance 95484.44 m, after 128 s.
Distance 95190.13 m, after 129 s.
Distance 94896.57 m, after 130 s.
Distance 94603.77 m, after 131 s.
Distance 94311.72 m, after 132 s.
Distance 94020.42 m, after 133 s.
Distance 93729.87 m, after 134 s.
Distance 93440.07 m, after 135 s.
Distance 93151.02 m, after 136 s.
Distance 92862.71 m, after 137 s.
Distance 92575.14 m, after 138 s.
Distance 92288.31 m, after 139 s.
Distance 92002.22 m, after 140 s.
Distance 91716.87 m, after 141 s.
Distance 91432.26 m, after 142 s.
Distance 91148.37 m, after 143 s.
Distance 90865.22 m, after 144 s.
Distance 90582.8 m, after 145 s.
Distance 90301.1 m, after 146 s.
Distance 90020.14 m, after 147 s.
Distance 89739.89 m, after 148 s.
Distance 89460.37 m, after 149 s.
Distance 89181.56 m, after 150 s.
Distance 88903.47 m, after 151 s.
Distance 88626.1 m, after 152 s.
Distance 88349.45 m, after 153 s.
Distance 88073.5 m, after 154 s.
Distance 87798.26 m, after 155 s.
Distance 87523.74 m, after 156 s.
Distance 87249.91 m, after 157 s.
Distance 86976.79 m, after 158 s.
Distance 86704.37 m, after 159 s.
Distance 86432.65 m, after 160 s.
Distance 86161.63 m, after 161 s.
Distance 85891.3 m, after 162 s.
Distance 85621.66 m, after 163 s.
Distance 85352.72 m, after 164 s.
Distance 85084.46 m, after 165 s.
Distance 84816.88 m, after 166 s.
Distance 84550 m, after 167 s.
Distance 84283.79 m, after 168 s.
Distance 84018.26 m, after 169 s.
Distance 83753.41 m, after 170 s.
Distance 83489.23 m, after 171 s.
Distance 83225.72 m, after 172 s.
Distance 82962.88 m, after 173 s.
Distance 82700.71 m, after 174 s.
Distance 82439.21 m, after 175 s.
Distance 82178.37 m, after 176 s.
Distance 81918.19 m, after 177 s.
Distance 81658.66 m, after 178 s.
Distance 81399.79 m, after 179 s.
Distance 81141.58 m, after 180 s.
Distance 80884.01 m, after 181 s.
Distance 80627.09 m, after 182 s.
Distance 80370.82 m, after 183 s.
Distance 80115.19 m, after 184 s.
Distance 79860.2 m, after 185 s.
Distance 79605.85 m, after 186 s.
Distance 79352.13 m, after 187 s.
Distance 79099.05 m, after 188 s.
Distance 78846.6 m, after 189 s.
Distance 78594.77 m, after 190 s.
Distance 78343.57 m, after 191 s.
Distance 78092.99 m, after 192 s.
Distance 77843.03 m, after 193 s.
Distance 77593.69 m, after 194 s.
Distance 77344.96 m, after 195 s.
Distance 77096.85 m, after 196 s.
Distance 76849.34 m, after 197 s.
Distance 76602.44 m, after 198 s.
Distance 76356.14 m, after 199 s.
Distance 76110.44 m, after 200 s.
Distance 75865.35 m, after 201 s.
Distance 75620.84 m, after 202 s.
Distance 75376.93 m, after 203 s.
Distance 75133.61 m, after 204 s.
Distance 74890.88 m, after 205 s.
Distance 74648.73 m, after 206 s.
Distance 74407.16 m, after 207 s.
Distance 74166.17 m, after 208 s.
Distance 73925.76 m, after 209 s.
Distance 73685.92 m, after 210 s.
Distance 73446.65 m, after 211 s.
Distance 73207.94 m, after 212 s.
Distance 72969.8 m, after 213 s.
Distance 72732.23 m, after 214 s.
Distance 72495.21 m, after 215 s.
Distance 72258.74 m, after 216 s.
Distance 72022.83 m, after 217 s.
Distance 71787.47 m, after 218 s.
Distance 71552.65 m, after 219 s.
Distance 71318.38 m, after 220 s.
Distance 71084.65 m, after 221 s.
Distance 70851.46 m, after 222 s.
Distance 70618.8 m, after 223 s.
Distance 70386.67 m, after 224 s.
Distance 70155.08 m, after 225 s.
Distance 69924 m, after 226 s.
Distance 69693.45 m, after 227 s.
Distance 69463.43 m, after 228 s.
Distance 69233.91 m, after 229 s.
Distance 69004.91 m, after 230 s.
Distance 68776.42 m, after 231 s.
Distance 68548.44 m, after 232 s.
Distance 68320.96 m, after 233 s.
Distance 68093.99 m, after 234 s.
Distance 67867.51 m, after 235 s.
Distance 67641.52 m, after 236 s.
Distance 67416.03 m, after 237 s.
Distance 67191.03 m, after 238 s.
Distance 66966.51 m, after 239 s.
Distance 66742.47 m, after 240 s.
Distance 66518.92 m, after 241 s.
Distance 66295.84 m, after 242 s.
Distance 66073.23 m, after 243 s.
Distance 65851.09 m, after 244 s.
Distance 65629.42 m, after 245 s.
Distance 65408.21 m, after 246 s.
Distance 65187.46 m, after 247 s.
Distance 64967.17 m, after 248 s.
Distance 64747.33 m, after 249 s.
Distance 64527.94 m, after 250 s.
Distance 64309 m, after 251 s.
Distance 64090.5 m, after 252 s.
Distance 63872.45 m, after 253 s.
Distance 63654.83 m, after 254 s.
Distance 63437.64 m, after 255 s.
Distance 63220.89 m, after 256 s.
Distance 63004.56 m, after 257 s.
Distance 62788.66 m, after 258 s.
Distance 62573.18 m, after 259 s.
Distance 62358.11 m, after 260 s.
Distance 62143.46 m, after 261 s.
Distance 61929.23 m, after 262 s.
Distance 61715.4 m, after 263 s.
Distance 61501.97 m, after 264 s.
Distance 61288.95 m, after 265 s.
Distance 61076.32 m, after 266 s.
Distance 60864.09 m, after 267 s.
Distance 60652.25 m, after 268 s.
Distance 60440.8 m, after 269 s.
Distance 60229.73 m, after 270 s.
Distance 60019.04 m, after 271 s.
Distance 59808.74 m, after 272 s.
Distance 59598.8 m, after 273 s.
Distance 59389.24 m, after 274 s.
Distance 59180.05 m, after 275 s.
Distance 58971.22 m, after 276 s.
Distance 58762.75 m, after 277 s.
Distance 58554.64 m, after 278 s.
Distance 58346.89 m, after 279 s.
Distance 58139.49 m, after 280 s.
Distance 57932.43 m, after 281 s.
Distance 57725.72 m, after 282 s.
Distance 57519.35 m, after 283 s.
Distance 57313.32 m, after 284 s.
Distance 57107.63 m, after 285 s.
Distance 56902.26 m, after 286 s.
Distance 56697.23 m, after 287 s.
Distance 56492.52 m, after 288 s.
Distance 56288.13 m, after 289 s.
Distance 56084.06 m, after 290 s.
Distance 55880.3 m, after 291 s.
Distance 55676.85 m, after 292 s.
Distance 55473.72 m, after 293 s.
Distance 55270.89 m, after 294 s.
Distance 55068.36 m, after 295 s.
Distance 54866.12 m, after 296 s.
Distance 54664.19 m, after 297 s.
Distance 54462.54 m, after 298 s.
Distance 54261.18 m, after 299 s.
Distance 54060.11 m, after 300 s.
Distance 53859.32 m, after 301 s.
Distance 53658.81 m, after 302 s.
Distance 53458.57 m, after 303 s.
Distance 53258.61 m, after 304 s.
Distance 53058.91 m, after 305 s.
Distance 52859.48 m, after 306 s.
Distance 52660.31 m, after 307 s.
Distance 52461.4 m, after 308 s.
Distance 52262.74 m, after 309 s.
Distance 52064.34 m, after 310 s.
Distance 51866.19 m, after 311 s.
Distance 51668.28 m, after 312 s.
Distance 51470.61 m, after 313 s.
Distance 51273.19 m, after 314 s.
Distance 51076 m, after 315 s.
Distance 50879.04 m, after 316 s.
Distance 50682.31 m, after 317 s.
Distance 50485.81 m, after 318 s.
Distance 50289.53 m, after 319 s.
Distance 50093.47 m, after 320 s.
Distance 49897.63 m, after 321 s.
Distance 49702 m, after 322 s.
Distance 49506.58 m, after 323 s.
Distance 49311.37 m, after 324 s.
Distance 49116.37 m, after 325 s.
Distance 48921.56 m, after 326 s.
Distance 48726.95 m, after 327 s.
Distance 48532.54 m, after 328 s.
Distance 48338.32 m, after 329 s.
Distance 48144.29 m, after 330 s.
Distance 47950.44 m, after 331 s.
Distance 47756.78 m, after 332 s.
Distance 47563.29 m, after 333 s.
Distance 47369.98 m, after 334 s.
Distance 47176.85 m, after 335 s.
Distance 46983.88 m, after 336 s.
Distance 46791.08 m, after 337 s.
Distance 46598.45 m, after 338 s.
Distance 46405.98 m, after 339 s.
Distance 46213.66 m, after 340 s.
Distance 46021.5 m, after 341 s.
Distance 45829.5 m, after 342 s.
Distance 45637.64 m, after 343 s.
Distance 45445.92 m, after 344 s.
Distance 45254.36 m, after 345 s.
Distance 45062.93 m, after 346 s.
Distance 44871.64 m, after 347 s.
Distance 44680.48 m, after 348 s.
Distance 44489.45 m, after 349 s.
Distance 44298.56 m, after 350 s.
Distance 44107.79 m, after 351 s.
Distance 43917.14 m, after 352 s.
Distance 43726.62 m, after 353 s.
Distance 43536.21 m, after 354 s.
Distance 43345.91 m, after 355 s.
Distance 43155.73 m, after 356 s.
Distance 42965.66 m, after 357 s.
Distance 42775.69 m, after 358 s.
Distance 42585.83 m, after 359 s.
Distance 42396.07 m, after 360 s.
Distance 42206.4 m, after 361 s.
Distance 42016.83 m, after 362 s.
Distance 41827.36 m, after 363 s.
Distance 41637.97 m, after 364 s.
Distance 41448.68 m, after 365 s.
Distance 41259.46 m, after 366 s.
Distance 41070.33 m, after 367 s.
Distance 40881.28 m, after 368 s.
Distance 40692.31 m, after 369 s.
Distance 40503.41 m, after 370 s.
Distance 40314.58 m, after 371 s.
Distance 40125.83 m, after 372 s.
Distance 39937.14 m, after 373 s.
Distance 39748.51 m, after 374 s.
Distance 39559.95 m, after 375 s.
Distance 39371.44 m, after 376 s.
Distance 39183 m, after 377 s.
Distance 38994.61 m, after 378 s.
Distance 38806.27 m, after 379 s.
Distance 38617.98 m, after 380 s.
Distance 38429.74 m, after 381 s.
Distance 38241.54 m, after 382 s.
Distance 38053.39 m, after 383 s.
Distance 37865.27 m, after 384 s.
Distance 37677.2 m, after 385 s.
Distance 37489.16 m, after 386 s.
Distance 37301.16 m, after 387 s.
Distance 37113.19 m, after 388 s.
Distance 36925.24 m, after 389 s.
Distance 36737.33 m, after 390 s.
Distance 36549.44 m, after 391 s.
Distance 36361.57 m, after 392 s.
Distance 36173.72 m, after 393 s.
Distance 35985.89 m, after 394 s.
Distance 35798.08 m, after 395 s.
Distance 35610.29 m, after 396 s.
Distance 35422.5 m, after 397 s.
Distance 35234.73 m, after 398 s.
Distance 35046.96 m, after 399 s.
Distance 34859.2 m, after 400 s.
Distance 34671.45 m, after 401 s.
Distance 34483.7 m, after 402 s.
Distance 34295.95 m, after 403 s.
Distance 34108.2 m, after 404 s.
Distance 33920.44 m, after 405 s.
Distance 33732.68 m, after 406 s.
Distance 33544.91 m, after 407 s.
Distance 33357.14 m, after 408 s.
Distance 33169.35 m, after 409 s.
Distance 32981.56 m, after 410 s.
Distance 32793.75 m, after 411 s.
Distance 32605.92 m, after 412 s.
Distance 32418.08 m, after 413 s.
Distance 32230.21 m, after 414 s.
Distance 32042.33 m, after 415 s.
Distance 31854.43 m, after 416 s.
Distance 31666.5 m, after 417 s.
Distance 31478.54 m, after 418 s.
Distance 31290.56 m, after 419 s.
Distance 31102.55 m, after 420 s.
Distance 30914.51 m, after 421 s.
Distance 30726.44 m, after 422 s.
Distance 30538.34 m, after 423 s.
Distance 30350.2 m, after 424 s.
Distance 30162.03 m, after 425 s.
Distance 29973.81 m, after 426 s.
Distance 29785.57 m, after 427 s.
Distance 29597.28 m, after 428 s.
Distance 29408.95 m, after 429 s.
Distance 29220.57 m, after 430 s.
Distance 29032.16 m, after 431 s.
Distance 28843.69 m, after 432 s.
Distance 28655.19 m, after 433 s.
Distance 28466.63 m, after 434 s.
Distance 28278.03 m, after 435 s.
Distance 28089.37 m, after 436 s.
Distance 27900.67 m, after 437 s.
Distance 27711.91 m, after 438 s.
Distance 27523.1 m, after 439 s.
Distance 27334.24 m, after 440 s.
Distance 27145.32 m, after 441 s.
Distance 26956.35 m, after 442 s.
Distance 26767.31 m, after 443 s.
Distance 26578.22 m, after 444 s.
Distance 26389.07 m, after 445 s.
Distance 26199.86 m, after 446 s.
Distance 26010.59 m, after 447 s.
Distance 25821.26 m, after 448 s.
Distance 25631.87 m, after 449 s.
Distance 25442.41 m, after 450 s.
Distance 25252.89 m, after 451 s.
Distance 25063.3 m, after 452 s.
Distance 24873.65 m, after 453 s.
Distance 24683.93 m, after 454 s.
Distance 24494.14 m, after 455 s.
Distance 24304.29 m, after 456 s.
Distance 24114.37 m, after 457 s.
Distance 23924.38 m, after 458 s.
Distance 23734.31 m, after 459 s.
Distance 23544.18 m, after 460 s.
Distance 23353.98 m, after 461 s.
Distance 23163.71 m, after 462 s.
Distance 22973.36 m, after 463 s.
Distance 22782.95 m, after 464 s.
Distance 22592.46 m, after 465 s.
Distance 22401.9 m, after 466 s.
Distance 22211.26 m, after 467 s.
Distance 22020.55 m, after 468 s.
Distance 21829.77 m, after 469 s.
Distance 21638.91 m, after 470 s.
Distance 21447.98 m, after 471 s.
Distance 21256.97 m, after 472 s.
Distance 21065.88 m, after 473 s.
